Gene ID,Adrenal Gland,Cerebral Cortex,Colon,Esophagus,Gallbladder,Heart,Kidney,Liver,Lung,Ovary,Pancreas,Placenta,Prostate,Rectum, Testis,Urinary Bladder
ENSG00000006282,0.247597742,0.083260479,-0.007083586,-0.038690476,-0.059113631,0.019007102,-0.014312913,-0.005097848,-0.049107143,0.037088782,0.036120644,-0.046130952,-0.065298832,-0.005366921,-0.091138136,-0.04173431
ENSG00000006283,-0.004878049,-0.585365854,-0.004878049,-0.043902439,-0.019512195,-0.019512195,0,0,-0.014634146,-0.097560976,0,-0.03902439,-0.097560976,0.53706026,0.404403154,-0.014634146
ENSG00000006327,-0.04359673,-0.005449591,-0.035422343,-0.013623978,-0.207084469,-0.057220708,-0.035422343,-0.089918256,-0.166212534,-0.005449591,-0.0626703,-0.160762943,-0.049046322,-0.013623978,-0.010899183,-0.04359673
ENSG00000006377,-0.005434783,-0.108695652,0,0,0,0,0,0,0,-0.02173913,0,-0.434782609,-0.02173913,-0.005434783,-0.380434783,-0.02173913
ENSG00000006432,-0.024479804,-0.133380307,-0.048959608,-0.159118727,0.249174676,-0.004895961,-0.036719706,0.224233161,-0.073439412,-0.024479804,0.124163798,-0.024479804,0.085042717,-0.048959608,-0.066981902,-0.036719706
ENSG00000006451,0.003260649,0.086193511,-0.016130767,-0.094793027,-0.054410617,0.012253054,0.002516219,0.02303269,-0.07419644,0.001425918,0.09321623,-0.025878726,0.018124598,-0.007188082,0.051367186,-0.018792393
ENSG00000006453,0.034657841,0.02210751,-0.084418827,-0.074468085,-0.081637762,0.255788494,-0.018617021,0.04448584,-0.074468085,0.017180019,0.147962324,-0.074468085,-0.116868592,-0.119680851,0.188934643,-0.066489362
ENSG00000006459,-0.023178808,-0.056291391,-0.112582781,-0.069536424,-0.086092715,-0.01986755,-0.033112583,-0.043046358,-0.069536424,-0.033112583,-0.009933775,-0.102649007,-0.046357616,-0.109271523,-0.112582781,-0.072847682
ENSG00000006530,-0.009344502,0.041895851,0.00027789,-0.045821958,-0.036315225,0.038186106,0.009071381,0.030545826,-0.044870362,0.024680137,0.027384578,0.000149683,-0.058696582,-0.021554821,0.071988309,-0.027576311
ENSG00000006534,0.067596755,-0.000451721,-0.012533682,0.079394756,-0.045186443,0.019118539,0.019145563,0.198920638,-0.302060265,0.034077421,0.056026858,-0.091353406,0.005161382,0.004095522,0.031840692,-0.063792609
ENSG00000006555,-0.016625104,-0.000831255,-0.141313383,-0.448877805,-0.04156276,0,-0.049875312,-0.005818786,-0.04156276,-0.004156276,-0.016625104,-0.00166251,0.950124688,-0.133000831,-0.006650042,-0.04156276
ENSG00000006576,-0.018038811,0.555162353,-0.031936574,-0.02750065,-0.090442481,0.035368031,-0.002116548,0.003747687,-0.056195777,-0.050497712,0.02241522,-0.085858586,-0.032117879,-0.03724615,-0.073870295,-0.110871827
ENSG00000006606,-0.068965517,-0.006896552,-0.034482759,-0.034482759,-0.034482759,-0.010344828,-0.013793103,-0.010344828,-0.024137931,-0.517241379,0,-0.006896552,-0.034482759,-0.103448276,-0.068965517,-0.031034483
ENSG00000006607,0.14308753,-0.064102564,-0.046867338,-0.076923077,-0.025095849,-0.012820513,-0.00423412,0.158498116,-0.064102564,-0.016523007,0.142179887,-0.057692308,-0.009797266,-0.102564103,0.078610782,-0.041653607
ENSG00000006611,0.056831819,0.012467087,-0.189062824,0,-0.15881686,-0.00041841,-0.068011711,0.11561995,0.068303958,0.01981616,0.143859245,0,0.03304957,-0.105110217,0.037733931,0.033738304
ENSG00000006625,0.004809354,-0.029811081,-0.050733028,-0.043767033,-0.055735054,0.018090979,0.070205821,0.051222472,-0.026470496,0.027918152,0.148490813,-0.01888566,-0.03550529,-0.021043119,0.002870453,-0.041657283
ENSG00000006634,-0.017101325,-0.017101325,0.228965057,-0.025651988,-0.025651988,-0.004275331,-0.008550663,-0.008550663,-0.021376657,-0.029927319,0.248210268,-0.034202651,-0.029927319,-0.042753313,-0.1736268,-0.038477982
ENSG00000006638,-0.164233577,-0.012773723,-0.03649635,-0.054744526,-0.091240876,-0.03649635,-0.054744526,-0.054744526,-0.109489051,-0.018248175,-0.001824818,-0.218978102,-0.054744526,-0.018248175,-0.018248175,-0.054744526
ENSG00000006652,-0.096045198,0.21838464,-0.048022599,-0.053672316,-0.076271186,-0.02259887,-0.031073446,-0.025423729,-0.070621469,0.238817327,-0.073446328,-0.059322034,-0.084745763,-0.050847458,0.297035322,-0.062146893
ENSG00000006695,-0.031034483,-0.044827586,-0.082758621,-0.065517241,-0.044827586,-0.075862069,-0.044827586,-0.020689655,-0.04137931,-0.044827586,-0.010344828,-0.065517241,-0.048275862,-0.093103448,-0.220689655,-0.065517241
ENSG00000006704,-0.065693431,-0.04379562,-0.03649635,-0.167883212,-0.080291971,-0.03649635,-0.058394161,-0.00729927,-0.058394161,-0.094890511,0.97810219,-0.051094891,-0.102189781,-0.03649635,-0.058394161,-0.080291971
ENSG00000006712,0.009070783,-0.0442116,-0.023731721,-0.050150451,-0.056102971,-0.029087262,-0.02283751,0.032888865,-0.067201605,0.087908701,0.160606956,-0.019613023,-0.01574802,-0.021673313,0.091409356,-0.031527186
ENSG00000006715,0.029330063,-0.013184158,0.009912231,-0.057195572,-0.119926199,-0.025830258,-0.040590406,0.05006448,-0.07195572,0.147389022,0.044335992,-0.064575646,-0.023778502,-0.016393167,0.131748938,0.020648902
ENSG00000006740,0.006030852,0.346421051,-0.031162757,-0.011730205,-0.051754767,-0.017595308,-0.017595308,-0.002932551,-0.118306693,-0.014962853,0.054660303,-0.075463438,-0.013448261,-0.11143695,0.050574219,0.008702667
ENSG00000006744,0.112557658,-0.060747664,0.053856071,-0.070093458,-0.05304456,-0.044392523,-0.049065421,0.045343351,-0.070093458,0.092774917,0.14128287,-0.067757009,-0.055703676,-0.030335558,0.110742462,-0.055324003
ENSG00000006747,0.003525589,-0.026318384,-0.016224621,-0.110828129,0.105301588,-0.000693481,-0.024362435,-0.000693481,-0.026219595,0.004337033,0.080600469,-0.010557757,0.025146301,0.001808944,-0.02132864,0.016506599
ENSG00000006756,0.098243603,0.003504263,-0.035660709,-0.036117381,-0.061697084,0.138364545,-0.119323157,0.19368274,-0.101580135,-0.025251048,0.062318339,-0.047404063,-0.080224674,-0.040608124,0.089774222,-0.038021336
ENSG00000006757,-0.111913357,-0.061371841,-0.046931408,-0.046931408,-0.046931408,-0.061371841,-0.129963899,-0.054151625,-0.064981949,-0.119133574,-0.018050542,0.967509025,-0.083032491,-0.0433213,-0.039711191,-0.039711191
ENSG00000006788,0.004579809,0.001559063,-0.016536207,0.267128565,-0.023016929,0.541128485,0.007555955,0.027133865,0.007407898,0.004148738,0.004303877,-0.615262667,0.014457806,-0.016044965,-0.215627291,0.007083999
ENSG00000006837,-0.060790274,-0.060790274,-0.018237082,-0.030395137,-0.030395137,-0.024316109,-0.027355623,-0.009118541,-0.018237082,0.2766926,-0.003039514,-0.030395137,-0.060790274,-0.018237082,0.145799801,-0.030395137
ENSG00000007001,-0.001785714,-0.089285714,0,0,-0.003571429,0,-0.767857143,-0.107142857,0,-0.017857143,0,-0.001785714,-0.003571429,-0.001785714,-0.005357143,0
ENSG00000007038,0,0,-0.008230453,-0.006584362,-0.057613169,0,0,0,-0.041152263,0.433807787,-0.004115226,-0.001646091,-0.057613169,-0.016460905,-0.223931243,-0.016460905
ENSG00000007047,-0.006510128,0.480781048,0.017294879,-0.045454545,-0.054545455,-0.027272727,-0.031818182,-0.018181818,-0.054545455,-0.1,0.08178106,-0.001496404,-0.077272727,-0.018181818,-0.090032273,-0.054545455
ENSG00000007062,-0.001947799,-0.015582392,-0.159719517,-0.031164784,-0.303856642,-0.01947799,0.622306853,-0.003895598,-0.015582392,-0.00077912,0.280303198,-0.159719517,-0.01947799,-0.085703155,-0.050642774,-0.035060382
ENSG00000007080,-0.029758201,-0.015997633,-0.023549585,0.001360577,0.026073038,-0.01656801,-0.012605628,0.0497448,-0.059883802,0.073271518,0.106373507,-0.079080724,-0.083036323,0.032167356,0.054513105,-0.023023996
ENSG00000007168,0.009331706,-0.089860886,0.010377504,-0.040939779,-0.04004463,-0.004833857,0.013240477,0.009773464,-0.058103437,0.077723855,0.057151143,-0.013024875,0.008848533,0.0158162,0.052786058,-0.008241475
ENSG00000007171,0.116516056,0.39004509,0.015723752,-0.00933126,-0.031104199,-0.00933126,-0.0155521,-0.00466563,-0.062208398,-0.0155521,-0.00311042,0.306642007,-0.00933126,-0.357698289,-0.0155521,-0.295489891
ENSG00000007174,-0.034188034,-0.170940171,-0.008547009,-0.008547009,-0.025641026,0,-0.025641026,0.570783806,-0.170940171,0.075756344,0.138050476,-0.017094017,-0.025641026,-0.008547009,-0.28886413,0
ENSG00000007202,-0.017870555,-0.016380235,-0.050908511,-0.033527587,-0.06981982,0.139057993,-0.044752391,0.036694494,-0.045673689,-0.015918392,0.057949906,-0.078828829,0.006511497,-0.073198198,0.2340633,-0.027398983
ENSG00000007216,0,0,-0.063291139,0,-0.198915009,0,0.193998397,0.185748438,-0.003616637,0,-0.000904159,0,-0.000904159,-0.108499096,-0.003616637,0
ENSG00000007237,-0.026898734,-0.01665836,0.020373046,-0.053797468,-0.037595352,-0.050632911,-0.003164557,-0.001582278,-0.050632911,-0.015295218,0.078885578,-0.060126582,0.008878437,0.02317282,0.180600516,0.004473976
ENSG00000007255,-0.05450237,-0.047393365,-0.071090047,-0.042654028,-0.052132701,-0.026066351,-0.116113744,0.94549763,-0.08056872,-0.059241706,-0.018957346,-0.071090047,-0.13507109,-0.026066351,-0.085308057,-0.059241706
ENSG00000007264,-0.025568182,-0.089636534,0.226400387,-0.017045455,-0.113636364,-0.011363636,-0.017045455,0.474031602,-0.198863636,-0.002840909,-0.002840909,-0.028409091,-0.028409091,-0.022727273,-0.085227273,-0.056818182
ENSG00000007306,0,0,-0.158948732,-0.04769952,-0.028619712,0,-0.000817706,0,0.093616661,-2.73E-05,-0.000218055,0,-0.000109027,0.177303287,-0.000136284,-0.034343655
ENSG00000007312,-0.009633911,-0.005780347,-0.048169557,-0.038535645,-0.163776493,-0.048169557,-0.019267823,-0.009633911,-0.086705202,-0.009633911,-0.001926782,-0.048169557,-0.038535645,-0.077071291,-0.019267823,-0.375722543
ENSG00000007314,-0.087378641,0.907015547,-0.019417476,-0.038834951,-0.097087379,0.034732026,-0.058252427,-0.009708738,-0.029126214,-0.048543689,-0.009708738,-0.038834951,-0.058252427,-0.029126214,-0.388349515,-0.029126214
ENSG00000007341,0.111340423,-0.03164557,0.14043442,-0.042194093,-0.042194093,-0.021097046,-0.03164557,-0.021097046,-0.052742616,0.080635366,-0.008438819,-0.042194093,-0.063291139,-0.052742616,-0.337552743,0.414425234
ENSG00000007350,-0.000570288,-0.001140576,-0.000285144,0,-0.000570288,-0.003427277,0,-0.000285144,-0.001710864,0.333513089,0,-0.000855432,-0.000570288,-0.000570288,-0.322386924,-0.001140576
ENSG00000007372,-0.042735043,-0.555555556,-0.025641026,-0.021367521,-0.025641026,-0.012820513,-0.034188034,-0.012820513,-0.038461538,-0.034188034,-0.042735043,-0.012820513,-0.034188034,-0.038461538,-0.042735043,-0.025641026
ENSG00000007384,-0.027692308,-0.021538462,-0.036923077,-0.064615385,0.049719999,-0.036923077,-0.018461538,-0.006153846,-0.12,0.29194396,0.280080135,-0.187692308,-0.086541337,-0.033846154,0.083258782,-0.064615385
ENSG00000007392,-0.055320422,-0.034913851,-0.011856668,-0.043181818,-0.049486379,-0.005474315,-0.010661722,0.117578068,-0.042880919,0.08109858,0.072928444,-0.025058671,-0.055376273,0.021937472,0.08502265,-0.044354175
ENSG00000007402,0.066906552,0.136718832,-0.003005815,-0.00891663,0.015511533,0.005397246,-0.00891663,0.011891415,-0.643532893,0.330431466,0.005930739,-0.022291574,-0.01628206,0.01281608,0.095995636,0.021346103
ENSG00000007516,-0.188900716,0.341604322,0.068643156,-0.015003751,-0.0060015,-0.007501875,-0.045011253,0.12401111,-0.052513128,-0.003750938,-0.022505626,-0.037509377,-0.060015004,-0.007501875,-0.080541667,-0.007501875
ENSG00000007520,0.634632675,0.00226254,-0.061128527,-0.05015674,-0.054858934,-0.047021944,-0.064263323,0.09466993,-0.079937304,-0.092476489,0.070942693,-0.094043887,-0.10031348,-0.02507837,-0.07523511,-0.05799373
ENSG00000007541,-0.08372093,-0.065116279,-0.03255814,-0.03255814,-0.074418605,-0.018604651,-0.08372093,-0.009302326,-0.11627907,-0.065116279,-0.041860465,-0.065116279,-0.097674419,-0.013953488,0.851162791,-0.051162791
ENSG00000007545,-0.04491018,0.034419939,0.059550981,-0.05239521,-0.05988024,0.097960931,-0.02994012,-0.004491018,-0.089820359,0.006407965,0.158028846,-0.074850299,0.009848417,0.075329304,-0.117045955,0.031786997
ENSG00000007866,-0.024045262,0.043994194,0.000825944,-0.1145686,-0.062608235,-0.043847242,-0.01980198,-0.011315417,-0.060820368,0.321280929,0.046137438,-0.079397787,-0.070430649,0.001244972,0.085542536,-0.012190473
ENSG00000007908,-0.023020258,-0.003683241,-0.004604052,-0.050644567,-0.184162063,-0.004604052,-0.004604052,-0.023020258,-0.013812155,-0.004143646,-0.002302026,-0.013812155,-0.308471455,-0.004604052,-0.004604052,-0.349907919
ENSG00000007923,-0.028693965,0.062211555,-0.019117121,-0.037388417,-0.019944801,0.031045147,0.03036615,0.043682559,-0.02248577,-0.006234277,0.07780287,-0.047634598,-0.024008886,-0.055692333,0.013155256,0.002936631
ENSG00000007933,-0.028629429,-0.001067724,-0.00152532,-0.010677242,-0.006101281,-0.003050641,0.001661675,0.043335086,-0.012234187,-0.000457596,0.028813775,-0.000152532,-0.003050641,-0.001372788,-0.000915192,-0.004575961
ENSG00000007944,-0.055832502,-0.024925224,-0.034895314,-0.041874377,-0.084745763,-0.016949153,-0.041874377,-0.004985045,-0.092721834,-0.115653041,-0.005982054,-0.255234297,-0.053838485,-0.045862413,0.954137587,-0.078763709
ENSG00000007952,-0.001948052,-0.002597403,-0.38961039,-0.003246753,-0.006493506,0,0.046579607,-0.000324675,0.834775606,-0.001948052,0,0.113774657,-0.003246753,-0.571428571,-0.001298701,-0.012987013
ENSG00000008018,0.070560381,-0.008499733,-0.030622148,-0.020860003,-0.034967988,-0.004166354,0.025900445,0.022767414,-0.045955134,0.016197317,0.055703036,0.016071144,-0.025317307,-0.031656507,0.035326106,-0.040480669
ENSG00000008056,-0.009096658,0.03037469,-0.001883376,-0.000521195,-0.005468564,-0.008686588,-0.001216122,-0.000694927,-0.001042391,-0.003852603,0.000433732,-0.00694927,0.009562808,0.004938154,-0.004160372,-0.001737318
ENSG00000008083,-0.032490975,-0.086642599,-0.0433213,-0.086642599,-0.064981949,-0.02166065,-0.02166065,-0.010830325,-0.068592058,-0.068592058,-0.007220217,-0.090252708,-0.046931408,0.953068592,-0.23465704,-0.068592058
ENSG00000008086,-0.03125,0.094445785,-0.0234375,-0.0625,-0.0390625,-0.0234375,0.042439545,0.044140982,-0.09375,0.032900981,0.116858459,-0.0546875,-0.0859375,0.043026682,0.094937567,-0.0546875
ENSG00000008118,-0.007836971,-0.255327077,0.061923346,-0.002431118,0.067756995,0,0.048554012,0.035669358,0.064624718,-0.263099999,0.084973407,-0.008103728,-0.005724723,0.063808862,0.085750282,0.029462635
ENSG00000008128,-0.043983467,-0.012117723,-0.04604325,-0.05,-0.064721689,-0.001335114,-0.033333333,0.079067279,-0.091666667,0.18793454,0.077348832,-0.059736107,-0.026962843,0.008521121,0.140357207,-0.063328787
ENSG00000008130,-0.113268608,-0.033980583,0.007159353,-0.048543689,-0.019207668,0.101321646,-0.024271845,0.027827723,-0.090614887,-0.004024482,0.19899544,-0.097087379,0.049590017,0.022889115,0.050352556,-0.027136709
ENSG00000008196,-0.420168067,0,0,-0.168067227,-0.004201681,0,-0.336134454,0,0,0,0,0.970588235,0,0,-0.042016807,0
ENSG00000008197,0,0,0,0.359425096,0,0.640574904,0,0,0,0,0,0,0,0,-1,0
ENSG00000008226,-0.008445946,-0.016891892,-0.016891892,-0.006756757,0.459246384,0.488388751,-0.008445946,-0.005067568,-0.118243243,-0.033783784,0,-0.010135135,-0.050675676,-0.033783784,-0.625,-0.013513514
ENSG00000008256,0.017716931,0.198503485,-0.038461538,-0.060728745,-0.078947368,-0.044534413,0.01858888,-0.006072874,-0.099190283,-0.005985653,0.153626458,-0.128814052,0.060071691,0.00401798,0.003281672,0.00692783
ENSG00000008277,-0.140949555,0.53071289,-0.022255193,-0.014836795,-0.037091988,-0.007418398,-0.037091988,0.038278207,-0.022255193,-0.081602374,-0.00148368,-0.003709199,-0.12611276,-0.029673591,-0.022255193,-0.022255193
ENSG00000008282,0.034417495,0.013477866,-0.007071945,-0.043048924,-0.064343105,-0.009386178,0.029638046,-0.010050746,0.04926056,0.048599129,0.04006321,-0.036899962,-0.03646504,-0.009398201,0.043043873,-0.041836078
ENSG00000008283,0.384886712,-0.035410765,-0.045325779,-0.066572238,-0.053824363,-0.007082153,-0.032577904,0.037337865,-0.09490085,0.026080575,0.15021341,-0.043909348,-0.11551573,-0.045325779,-0.015580737,-0.042492918
ENSG00000008294,0.016919856,-0.028316143,-0.006949533,-0.065646907,-0.047619702,0.010634272,-0.032934125,0.01447651,-0.070382631,0.102416479,0.071442634,-0.040310156,0.011638368,0.052533246,0.016536381,-0.004438547
ENSG00000008300,0.013924587,-0.195963798,-0.028571429,-0.012698413,-0.022222222,0.34359828,-0.006349206,0.254491188,-0.022222222,0.11093387,-0.012698413,-0.031746032,-0.015873016,-0.031746032,-0.317460317,-0.025396825
ENSG00000008311,0.01521098,-0.036455869,0.001748894,-0.036804078,-0.034132645,0.042753611,-0.013500121,0.210796323,-0.044462623,-0.084213127,0.036974522,-0.042415306,-0.032315056,-0.00391581,0.069168867,-0.048438563
ENSG00000008323,-0.001404494,0,-0.217696629,-0.266853933,-0.070224719,-0.000702247,-0.007022472,-0.007022472,-0.021067416,-0.000702247,-0.007022472,-0.154494382,-0.021067416,-0.14747191,-0.007022472,-0.070224719
ENSG00000008382,-0.065972222,-0.069444444,-0.097222222,-0.065972222,-0.048611111,-0.038194444,-0.055555556,-0.052083333,-0.079861111,-0.072916667,-0.024305556,-0.052083333,-0.100694444,-0.065972222,-0.034722222,-0.076388889
ENSG00000008394,-0.019991202,-0.000980611,-0.050885747,-0.022147612,-0.023933789,0.000921942,0.013174979,0.062370979,-0.030338763,0.036312326,0.058793989,-0.002363649,-0.010556772,0.003076927,0.024032477,-0.037485474
ENSG00000008405,0.119541896,-0.053521127,-0.03943662,-0.053521127,-0.016546816,0.127778481,0.144836446,0.15729129,0.036081914,-0.03943662,0.092988619,-0.061971831,-0.067605634,-0.045070423,-0.242253521,-0.05915493
ENSG00000008438,-0.025641026,-0.034188034,0.125223902,-0.042735043,0.200983389,-0.008547009,-0.017094017,0.072560814,0.194041948,0.07499571,-0.008547009,-0.256410256,0.018558823,0.159789259,-0.427350427,-0.025641026
ENSG00000008441,0.019042784,-0.035452049,-0.002515721,-0.0777667,-0.037001651,-0.021114972,0.002456397,0.01817778,-0.061139851,0.091894735,0.062447352,-0.020937188,-0.092174619,0.024671641,0.146116839,-0.016704777
ENSG00000008513,-0.08778626,-0.045801527,-0.013358779,-0.051526718,-0.036741709,-0.078244275,-0.104961832,0.102937825,0.369056026,-0.06870229,0.069875998,0.095603065,0.038581772,-0.020992366,-0.026717557,-0.141221374
ENSG00000008516,-0.023419204,-0.046838407,-0.093676815,-0.023419204,-0.163934426,-0.007025761,-0.007025761,-0.023419204,-0.163934426,-0.011709602,-0.014051522,-0.070257611,-0.046838407,-0.093676815,-0.023419204,-0.18735363
ENSG00000008517,-0.016897081,-0.012288786,-0.135176651,-0.010752688,-0.062980031,-0.023041475,-0.062980031,-0.261136713,-0.168970814,-0.010752688,-0.029185868,-0.039938556,-0.026113671,-0.067588326,-0.012288786,-0.059907834
ENSG00000008710,0.017531443,-0.018372185,0.029460644,-0.0456621,0.017474799,-0.022213225,0.011064544,0.087478784,0.066872131,-0.06482601,0.13583924,-0.068493151,-0.123287671,0.052685244,-0.042989286,-0.032563199
ENSG00000008735,-0.081855389,-0.702592087,-0.006139154,-0.005457026,-0.002046385,-0.000682128,-0.006139154,0,-0.006821282,-0.068212824,-0.006821282,-0.006821282,0.498503537,-0.003410641,-0.088676671,0.48717177
ENSG00000008838,-0.050997783,-0.106430155,-0.048780488,-0.055432373,-0.062084257,-0.035476718,-0.035476718,-0.015521064,-0.077605322,0.280189978,0.117137888,-0.086474501,-0.070953437,0.090724117,0.219265091,-0.062084257
ENSG00000008853,0.016840258,0.150098277,-0.016728003,0.003459522,0.041151196,-0.050184008,-0.033456005,0.02304079,-0.264302442,-0.03982473,-0.006691201,-0.076948812,0.03362913,0.083256457,0.077885646,0.058773926
ENSG00000008869,0.057620848,0.020511928,-0.008507778,-0.056716418,-0.064891169,-0.001966562,-0.03880597,0.039588754,-0.089552239,0.040594735,0.124558263,-0.03744603,0.0027896,-0.050546456,0.113776314,-0.051007819
